subject,idna_subject,expiration_date,epoch
boxhit.com,boxhit.com,03-jun-2021,1622678400.0
bpath.com,bpath.com,10-feb-2021,1612915200.0
bptracking.com,bptracking.com,19-apr-2021,1618790400.0
brandibelle.com,brandibelle.com,14-nov-2022,1668384000.0
bravenet.com,bravenet.com,27-feb-2021,1614384000.0
brazilian-shitters.com,brazilian-shitters.com,15-may-2021,1621036800.0
breakawaytrack.net,breakawaytrack.net,18-dec-2024,1734480000.0
brentwoodtraders.com,brentwoodtraders.com,19-dec-2021,1639872000.0
bridge-media.ru,bridge-media.ru,04-jun-2021,1622764800.0
brokertraffic.com,brokertraffic.com,10-mar-2021,1615334400.0
bromedia.ru,bromedia.ru,06-jul-2021,1625529600.0
browardcountycourts.com,browardcountycourts.com,12-mar-2021,1615507200.0
browardcountypropertyappraisal.com,browardcountypropertyappraisal.com,03-aug-2021,1627948800.0
browncountycourts.com,browncountycourts.com,27-apr-2021,1619481600.0
browncountylibrary.com,browncountylibrary.com,20-mar-2021,1616198400.0
brunswickcountyrealestate.com,brunswickcountyrealestate.com,21-may-2021,1621555200.0
brutalxvideos.com,brutalxvideos.com,06-jul-2021,1625529600.0
brycemedia.com,brycemedia.com,05-sep-2021,1630800000.0
bt-trade.com,bt-trade.com,27-aug-2021,1630022400.0
btrack.info,btrack.info,20-apr-2021,1618876800.0
btstatic.com,btstatic.com,10-may-2021,1620604800.0
budsinc.com,budsinc.com,01-jun-2021,1622505600.0
budtrader.com,budtrader.com,30-mar-2022,1648598400.0
bugdoctor.com,bugdoctor.com,26-aug-2021,1629936000.0
bugherd.com,bugherd.com,30-jun-2021,1625011200.0
buildtraffic.com,buildtraffic.com,07-mar-2021,1615075200.0
buildtrafficx.com,buildtrafficx.com,22-feb-2021,1613952000.0
bulkclick.com,bulkclick.com,10-apr-2021,1618012800.0
bulktraders.com,bulktraders.com,04-mar-2021,1614816000.0
bullettmedia.com,bullettmedia.com,16-apr-2029,1870992000.0
bullseye-media.net,bullseye-media.net,21-jul-2021,1626825600.0
bullshitfree.com,bullshitfree.com,26-feb-2021,1614297600.0
bureaucountyrepublican.com,bureaucountyrepublican.com,14-apr-2021,1618358400.0
burstmedia.com,burstmedia.com,24-jan-2021,1611446400.0
business-top.com,business-top.com,10-jul-2021,1625875200.0
butlercountycsea.com,butlercountycsea.com,17-may-2021,1621209600.0
buttnakedmedia.com,buttnakedmedia.com,09-aug-2025,1754697600.0
buy-traffic.net,buy-traffic.net,14-apr-2021,1618358400.0
buyamonitor.com,buyamonitor.com,19-may-2021,1621382400.0
buyhitscheap.com,buyhitscheap.com,12-mar-2021,1615507200.0
buyobab.com,buyobab.com,08-sep-2021,1631059200.0
buyonlinetraffic.com,buyonlinetraffic.com,02-sep-2021,1630540800.0
buysocialmediamarketing.com,buysocialmediamarketing.com,03-may-2021,1620000000.0
buysometraffic.com,buysometraffic.com,05-may-2021,1620172800.0
buytrafficonline.com,buytrafficonline.com,25-feb-2021,1614211200.0
buzzclick.com,buzzclick.com,09-jun-2024,1717891200.0
bwhc.info,bwhc.info,01-mar-2021,1614556800.0
c3tag.com,c3tag.com,15-jan-2023,1673740800.0
c4tracking01.com,c4tracking01.com,07-apr-2021,1617753600.0
calorielab.com,calorielab.com,09-may-2024,1715212800.0
cambodianmedia.com,cambodianmedia.com,28-may-2022,1653696000.0
camdencountylibrary.com,camdencountylibrary.com,25-mar-2021,1616630400.0
camlogusa.com,camlogusa.com,11-apr-2021,1618099200.0
campgroundtracker.com,campgroundtracker.com,12-mar-2021,1615507200.0
canadatraders.com,canadatraders.com,26-jan-2021,1611619200.0
candidclicks.com,candidclicks.com,29-jan-2021,1611878400.0
capitalcount.com,capitalcount.com,23-aug-2021,1629676800.0
capitaltrade.net,capitaltrade.net,22-feb-2021,1613952000.0
cardtopia.com,cardtopia.com,07-aug-2021,1628294400.0
carhitch.com,carhitch.com,24-feb-2021,1614124800.0
carnalcookies.com,carnalcookies.com,03-mar-2021,1614729600.0
casalamedia.com,casalamedia.com,13-aug-2021,1628812800.0
casalemedia.com,casalemedia.com,19-oct-2023,1697673600.0
casalmedia.com,casalmedia.com,08-may-2021,1620432000.0
cash-traffic.com,cash-traffic.com,05-sep-2021,1630800000.0
cash2hits.com,cash2hits.com,05-may-2021,1620172800.0
cashcount.com,cashcount.com,06-aug-2021,1628208000.0
cashcounter.com,cashcounter.com,17-jan-2022,1642377600.0
cashcrate.com,cashcrate.com,15-feb-2021,1613347200.0
cashranker.com,cashranker.com,31-jul-2021,1627689600.0
cashtraffic.com,cashtraffic.com,18-apr-2021,1618704000.0
cashtrafic.com,cashtrafic.com,10-sep-2021,1631232000.0
casinoclick.com,casinoclick.com,03-jul-2021,1625270400.0
casinoclicks.us,casinoclicks.us,23-apr-2021,1619136000.0
casinopays.com,casinopays.com,13-jun-2021,1623542400.0
casinoranking.com,casinoranking.com,31-aug-2021,1630368000.0
casinorankings.com,casinorankings.com,02-aug-2021,1627862400.0
casinorankings.org,casinorankings.org,16-may-2021,1621123200.0
casinosolei.com,casinosolei.com,26-apr-2021,1619395200.0
castletracker.com,castletracker.com,18-sep-2021,1631923200.0
castromedia.com,castromedia.com,28-feb-2021,1614470400.0
casualencounters.com,casualencounters.com,27-aug-2021,1630022400.0
catalog.com,catalog.com,24-aug-2023,1692835200.0
catalogx.com,catalogx.com,20-apr-2021,1618876800.0
cbclicks.com,cbclicks.com,09-jun-2021,1623196800.0
cdfmedia.com,cdfmedia.com,03-apr-2021,1617408000.0
cdmediaworld.com,cdmediaworld.com,08-apr-2021,1617840000.0
cdnma.com,cdnma.com,26-may-2023,1685059200.0
celebrityrater.com,celebrityrater.com,14-may-2023,1684022400.0
centrport.com,centrport.com,14-may-2021,1620950400.0
centurionmedia.com,centurionmedia.com,29-dec-2021,1640736000.0
certifiedtraffic.com,certifiedtraffic.com,07-aug-2021,1628294400.0
cetrk.com,cetrk.com,08-jan-2022,1641600000.0
cgispy.com,cgispy.com,13-mar-2021,1615593600.0
chaotictraffic.com,chaotictraffic.com,10-apr-2021,1618012800.0
charthitz.org,charthitz.org,15-feb-2021,1613347200.0
chatham-county-nc.com,chatham-county-nc.com,07-feb-2021,1612656000.0
cheaprates.com,cheaprates.com,15-jul-2021,1626307200.0
checkstat.com,checkstat.com,15-apr-2022,1649980800.0
chestercountyautosearch.com,chestercountyautosearch.com,28-aug-2021,1630108800.0
chestercountymotorcycles.com,chestercountymotorcycles.com,31-aug-2021,1630368000.0
chickenshit.net,chickenshit.net,02-jul-2021,1625184000.0
chicotraders.com,chicotraders.com,15-apr-2021,1618444800.0
chilimedia.com,chilimedia.com,10-jun-2021,1623283200.0
chinastatistics.com,chinastatistics.com,25-aug-2022,1661385600.0
chistopol.net,chistopol.net,07-jun-2021,1623024000.0
chitown.com,chitown.com,26-apr-2021,1619395200.0
cho-chin.com,cho-chin.com,24-feb-2021,1614124800.0
chokertraffic.com,chokertraffic.com,09-jul-2021,1625788800.0
christophor.com,christophor.com,02-aug-2021,1627862400.0
chrumedia.com,chrumedia.com,16-may-2021,1621123200.0
chynawhite.com,chynawhite.com,08-jul-2021,1625702400.0
cia.vc,cia.vc,04-jun-2021,1622764800.0
cimedia.com,cimedia.com,26-sep-2021,1632614400.0
citruscountygazette.com,citruscountygazette.com,22-sep-2021,1632268800.0
cj.com,cj.com,24-feb-2021,1614124800.0
cjlog.com,cjlog.com,31-may-2021,1622419200.0
cjt1.net,cjt1.net,16-sep-2021,1631750400.0
clandestineencounters.com,clandestineencounters.com,06-may-2021,1620259200.0
clash-media.com,clash-media.com,15-mar-2021,1615766400.0
class-act-clicks.com,class-act-clicks.com,15-sep-2021,1631664000.0
claxonmedia.com,claxonmedia.com,02-jun-2021,1622592000.0
cleanclicks.com,cleanclicks.com,26-feb-2021,1614297600.0
clearbluemedia.com,clearbluemedia.com,08-apr-2021,1617840000.0
clic-exchange.com,clic-exchange.com,23-feb-2021,1614038400.0
clic-ici.com,clic-ici.com,11-may-2021,1620691200.0
cliccaqui.com,cliccaqui.com,11-mar-2021,1615420800.0
clicheskate.com,clicheskate.com,22-jan-2022,1642809600.0
click-123.com,click-123.com,21-jul-2021,1626825600.0
click-counter.com,click-counter.com,23-may-2021,1621728000.0
click-for-porn.net,click-for-porn.net,07-jul-2021,1625616000.0
click-to-download.com,click-to-download.com,09-aug-2021,1628467200.0
click.or.kr,click.or.kr,26-feb-2021,1614297600.0
click10.com,click10.com,08-feb-2021,1612742400.0
click202.com,click202.com,29-apr-2021,1619654400.0
click2boost.com,click2boost.com,18-feb-2021,1613606400.0
click2dialer.com,click2dialer.com,19-may-2021,1621382400.0
click2freemoney.com,click2freemoney.com,15-jul-2021,1626307200.0
click2go.org,click2go.org,19-mar-2021,1616112000.0
click2net.com,click2net.com,09-may-2021,1620518400.0
click2site.co,click2site.co,18-sep-2021,1631923200.0
click2uk.com,click2uk.com,13-apr-2021,1618272000.0
click2win.com,click2win.com,13-mar-2021,1615593600.0
click4click.com,click4click.com,18-jun-2021,1623974400.0
click4free.info,click4free.info,23-feb-2021,1614038400.0
click4legs.com,click4legs.com,19-aug-2021,1629331200.0
click4profit.com,click4profit.com,17-jan-2021,1610841600.0
click4surveys.com,click4surveys.com,10-mar-2021,1615334400.0
click4usa.com,click4usa.com,02-mar-2021,1614643200.0
clickablemap.com,clickablemap.com,10-feb-2021,1612915200.0
clickaction.net,clickaction.net,27-jan-2021,1611705600.0
clickad.pl,clickad.pl,27-nov-2021,1637971200.0
clickadprofits.com,clickadprofits.com,19-aug-2021,1629331200.0
clickadz.com,clickadz.com,22-sep-2021,1632268800.0
clickaffiliate.com,clickaffiliate.com,16-apr-2025,1744761600.0
clickagent.com,clickagent.com,09-aug-2021,1628467200.0
clickaider.com,clickaider.com,12-apr-2021,1618185600.0
clickasian.net,clickasian.net,04-apr-2021,1617494400.0
clickateen.com,clickateen.com,20-sep-2021,1632096000.0
clickaudit.com,clickaudit.com,08-may-2021,1620432000.0
clickauditor.net,clickauditor.net,31-mar-2022,1648684800.0
clickbangpop.com,clickbangpop.com,13-feb-2021,1613174400.0
clickbankshowcase.com,clickbankshowcase.com,13-jun-2021,1623542400.0
clickbet88.com,clickbet88.com,09-nov-2028,1857340800.0
clickbetter.com,clickbetter.com,23-aug-2021,1629676800.0
clickbidbuy.com,clickbidbuy.com,19-mar-2021,1616112000.0
clickbroker.com,clickbroker.com,22-jun-2021,1624320000.0
clickbrokers.com,clickbrokers.com,21-may-2021,1621555200.0
clickbutt.com,clickbutt.com,05-jun-2021,1622851200.0
clickcash.com,clickcash.com,22-sep-2021,1632268800.0
clickcertain.com,clickcertain.com,30-mar-2021,1617062400.0
clickchat.com,clickchat.com,05-may-2025,1746403200.0
clickclick.com,clickclick.com,22-may-2021,1621641600.0
clickclickcum.com,clickclickcum.com,08-aug-2021,1628380800.0
clickclique.com,clickclique.com,02-feb-2021,1612224000.0
clickcompare.co.uk,clickcompare.co.uk,28-feb-2021,1614470400.0
clickconspiracy.com,clickconspiracy.com,10-jun-2021,1623283200.0
clickconversion.net,clickconversion.net,03-sep-2021,1630627200.0
clickcooldeals.com,clickcooldeals.com,08-apr-2021,1617840000.0
clickdensity.com,clickdensity.com,07-mar-2021,1615075200.0
clickdimensions.com,clickdimensions.com,26-may-2024,1716681600.0
clickdownloader.com,clickdownloader.com,12-jun-2021,1623456000.0
clickeight.com,clickeight.com,31-jul-2021,1627689600.0
clickengine.com,clickengine.com,28-feb-2021,1614470400.0
clickexperts.com,clickexperts.com,10-dec-2021,1639094400.0
clickexperts.net,clickexperts.net,10-dec-2021,1639094400.0
clickfactory.info,clickfactory.info,21-jan-2022,1642723200.0
clickfamosas.com,clickfamosas.com,07-jun-2021,1623024000.0
clickfarm.com,clickfarm.com,26-sep-2024,1727308800.0
clickfast.com,clickfast.com,24-jan-2021,1611446400.0
clickfeel.com,clickfeel.com,18-sep-2021,1631923200.0
clickfetch.com,clickfetch.com,01-mar-2021,1614556800.0
clickflow.com,clickflow.com,24-jan-2021,1611446400.0
clickforamateurs.com,clickforamateurs.com,25-mar-2021,1616630400.0
clickforcams.com,clickforcams.com,30-may-2021,1622332800.0
clickforeplay.com,clickforeplay.com,15-apr-2021,1618444800.0
clickforlivecams.com,clickforlivecams.com,19-jul-2021,1626652800.0
clickforpussy.com,clickforpussy.com,10-may-2021,1620604800.0
clickforstockings.com,clickforstockings.com,20-aug-2021,1629417600.0
clickforsupport.net,clickforsupport.net,04-jun-2021,1622764800.0
clickforvideos.com,clickforvideos.com,06-apr-2021,1617667200.0
clickga.com,clickga.com,14-aug-2021,1628899200.0
clickgooroo.com,clickgooroo.com,03-aug-2021,1627948800.0
clickhelp.net,clickhelp.net,02-may-2021,1619913600.0
clickhere.ru,clickhere.ru,02-may-2021,1619913600.0
clickhere4hardcore.com,clickhere4hardcore.com,27-jan-2021,1611705600.0
clickhere4teens.com,clickhere4teens.com,28-mar-2021,1616889600.0
clickhere4xxxporn.com,clickhere4xxxporn.com,23-sep-2021,1632355200.0
clickherecash.com,clickherecash.com,01-may-2021,1619827200.0
clickhereforcellphones.com,clickhereforcellphones.com,17-apr-2021,1618617600.0
clickhereformoreinfo.com,clickhereformoreinfo.com,15-jan-2021,1610668800.0
clickhereforxxxpix.com,clickhereforxxxpix.com,14-mar-2021,1615680000.0
clickheretoenter.com,clickheretoenter.com,27-apr-2021,1619481600.0
clickheretoexit.com,clickheretoexit.com,20-sep-2021,1632096000.0
clickhosted.com,clickhosted.com,02-apr-2022,1648857600.0
clickhouse.com,clickhouse.com,12-mar-2021,1615507200.0
clickinc.com,clickinc.com,10-sep-2021,1631232000.0
clickintercom.com,clickintercom.com,30-mar-2021,1617062400.0
clickip.cn,clickip.cn,08-may-2021,1620432000.0
clickit.com,clickit.com,24-may-2021,1621814400.0
clickit.it,clickit.it,08-aug-2021,1628380800.0
clickkingdom.com,clickkingdom.com,23-nov-2021,1637625600.0
clickkingdom.net,clickkingdom.net,23-nov-2021,1637625600.0
clickknight.com,clickknight.com,27-aug-2021,1630022400.0
clicklauncher.com,clicklauncher.com,04-may-2021,1620086400.0
clicklife.org,clicklife.org,16-aug-2021,1629072000.0
clickmanage.com,clickmanage.com,18-jun-2021,1623974400.0
clickmemedia.com,clickmemedia.com,15-feb-2021,1613347200.0
clickmenow.in,clickmenow.in,03-aug-2021,1627948800.0
clickmerchant.net,clickmerchant.net,03-apr-2021,1617408000.0
clickmeter.com,clickmeter.com,17-jul-2027,1815782400.0
clickmine.com,clickmine.com,19-apr-2021,1618790400.0
clickmojo.com,clickmojo.com,07-sep-2021,1630972800.0
clickmomukhamo.com,clickmomukhamo.com,26-mar-2021,1616716800.0
clickmonsters.com,clickmonsters.com,03-may-2021,1620000000.0
clickmy.com,clickmy.com,22-sep-2021,1632268800.0
clickmypics.com,clickmypics.com,03-apr-2021,1617408000.0
clickmypussy.com,clickmypussy.com,07-nov-2024,1730937600.0
clickncum.com,clickncum.com,09-jan-2022,1641686400.0
clicknearn.net,clicknearn.net,13-sep-2021,1631491200.0
clicknigeria.com,clicknigeria.com,23-jul-2021,1626998400.0
clicknpost.com,clicknpost.com,28-apr-2021,1619568000.0
clicknprosper.com,clicknprosper.com,15-sep-2021,1631664000.0
clicknwork.com,clicknwork.com,20-jan-2022,1642636800.0
clickochet.com,clickochet.com,25-feb-2021,1614211200.0
clickonlingerie.com,clickonlingerie.com,29-apr-2022,1651190400.0
clickonthumbs.com,clickonthumbs.com,30-apr-2021,1619740800.0
clickov.com,clickov.com,12-jul-2021,1626048000.0
clickpapa.com,clickpapa.com,22-may-2021,1621641600.0
clickpathmedia.com,clickpathmedia.com,20-may-2021,1621468800.0
clickpimp.com,clickpimp.com,08-sep-2021,1631059200.0
clickpower.com,clickpower.com,13-mar-2021,1615593600.0
clickprotector.com,clickprotector.com,05-dec-2021,1638662400.0
clickpyramid.com,clickpyramid.com,17-sep-2021,1631836800.0
clickratehosting.com,clickratehosting.com,03-aug-2021,1627948800.0
clickriver.com,clickriver.com,05-jul-2021,1625443200.0
clicks4sex.com,clicks4sex.com,24-may-2021,1621814400.0
clickseychelles.com,clickseychelles.com,25-aug-2021,1629849600.0
clicksfilter.com,clicksfilter.com,11-aug-2021,1628640000.0
clicksforever.com,clicksforever.com,11-may-2021,1620691200.0
clicksforfree.biz,clicksforfree.biz,28-jun-2021,1624838400.0
clickshare.com,clickshare.com,25-sep-2021,1632528000.0
clickshield.net,clickshield.net,16-mar-2021,1615852800.0
clicksilo.com,clicksilo.com,27-sep-2021,1632700800.0
clicksite.com,clicksite.com,20-mar-2021,1616198400.0
clicksmilies.com,clicksmilies.com,11-jul-2021,1625961600.0
clicksmob.com,clicksmob.com,24-jul-2021,1627084800.0
clicksn.com,clicksn.com,15-jun-2021,1623715200.0
clicksotrk.com,clicksotrk.com,01-apr-2021,1617235200.0
clicksouth.net,clicksouth.net,12-jun-2021,1623456000.0
clickstream.co.za,clickstream.co.za,23-aug-2021,1629676800.0
clickstreamnow.com,clickstreamnow.com,20-feb-2022,1645315200.0
clicksuda.com,clicksuda.com,19-apr-2021,1618790400.0
clicksure.com,clicksure.com,25-apr-2022,1650844800.0
clicksurecpa.com,clicksurecpa.com,25-feb-2021,1614211200.0
clicktale.net,clicktale.net,21-jun-2021,1624233600.0
clicktaxi.com,clicktaxi.com,27-apr-2021,1619481600.0
clickthebutton.com,clickthebutton.com,17-feb-2021,1613520000.0
clickthis.com,clickthis.com,21-sep-2021,1632182400.0
clickthrough.com,clickthrough.com,19-aug-2021,1629331200.0
clickthroughtraffic.com,clickthroughtraffic.com,18-jan-2021,1610928000.0
clickthruhost.com,clickthruhost.com,18-jun-2024,1718668800.0
clickthruserver.com,clickthruserver.com,12-jun-2024,1718150400.0
clickthrutraffic.com,clickthrutraffic.com,18-jan-2021,1610928000.0
clicktocollect.com,clicktocollect.com,15-feb-2021,1613347200.0
clicktogamble.com,clicktogamble.com,05-jan-2022,1641340800.0
clicktotop.com,clicktotop.com,02-aug-2021,1627862400.0
clicktrack1.com,clicktrack1.com,20-apr-2021,1618876800.0
clicktracking.info,clicktracking.info,07-jun-2021,1623024000.0
clicktrade.com,clicktrade.com,01-may-2021,1619827200.0
clickv.com,clickv.com,16-jul-2021,1626393600.0
clickvacations.com,clickvacations.com,19-jan-2021,1611014400.0
clickwebsite.com,clickwebsite.com,26-jan-2021,1611619200.0
clickxchange.com,clickxchange.com,13-jul-2021,1626134400.0
clickxxx.com,clickxxx.com,02-jun-2021,1622592000.0
clickyourteen.com,clickyourteen.com,18-feb-2021,1613606400.0
clickz.org,clickz.org,16-feb-2021,1613433600.0
clickzxc.com,clickzxc.com,28-may-2021,1622160000.0
clicmaison.com,clicmaison.com,08-may-2021,1620432000.0
clicpen.ca,clicpen.ca,06-sep-2021,1630886400.0
clicpub.com,clicpub.com,07-sep-2021,1630972800.0
clicregional.com.br,clicregional.com.br,22-jul-2021,1626912000.0
clicsex.com,clicsex.com,21-apr-2021,1618963200.0
clicsexe.fr,clicsexe.fr,19-apr-2021,1618790400.0
clicshop.com,clicshop.com,05-mar-2021,1614902400.0
clicsphotography.com,clicsphotography.com,28-may-2021,1622160000.0
clicz.com,clicz.com,29-jun-2021,1624924800.0
cliksupport.com,cliksupport.com,20-sep-2021,1632096000.0
clikz.com,clikz.com,27-jan-2021,1611705600.0
climbinglog.com,climbinglog.com,10-sep-2021,1631232000.0
clipsxrated.com,clipsxrated.com,16-may-2021,1621123200.0
clixmetrix.com,clixmetrix.com,20-apr-2022,1650412800.0
clock-desktop.com,clock-desktop.com,03-jul-2021,1625270400.0
cloghalea.com,cloghalea.com,15-jan-2021,1610668800.0
close-encounters-club.com,close-encounters-club.com,17-sep-2021,1631836800.0
closerencounters.com,closerencounters.com,23-aug-2021,1629676800.0
clubdicecasino.com,clubdicecasino.com,17-jul-2021,1626480000.0
cmediapartners.com,cmediapartners.com,13-jul-2021,1626134400.0
cncstrack.com,cncstrack.com,10-aug-2021,1628553600.0
cnstats.com,cnstats.com,17-jan-2021,1610841600.0
cnstats.ru,cnstats.ru,07-jul-2021,1625616000.0
co2stats.com,co2stats.com,23-sep-2021,1632355200.0
codeshit.com,codeshit.com,17-jul-2021,1626480000.0
codewalkers.com,codewalkers.com,08-jan-2022,1641600000.0
cognitivematch.com,cognitivematch.com,15-feb-2021,1613347200.0
colleyrankings.com,colleyrankings.com,01-jun-2021,1622505600.0
collserve.com,collserve.com,17-mar-2021,1615939200.0
colorfultrade.com,colorfultrade.com,17-may-2021,1621209600.0
columbiacountyfair.com,columbiacountyfair.com,13-sep-2021,1631491200.0
